Int1_NO_Pc	NZ_CP024630.1	100.000	798	0	0	1	798	5569843	5569046	0.0	1474
Int1_NO_Pc	NZ_CP024630.1	100.000	798	0	0	1	798	5803807	5803010	0.0	1474
Int1_NO_Pc	NZ_CP024630.1	100.000	85	0	0	1	85	5577920	5577836	7.79e-35	158
Int1_NO_Pc	NZ_VMNV01000091.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_VMNQ01000003.1	100.000	798	0	0	1	798	78254	79051	0.0	1474
Int1_NO_Pc	NZ_VMNP01000071.1	100.000	798	0	0	1	798	1047	250	0.0	1474
Int1_NO_Pc	NZ_VMTW01000036.1	100.000	798	0	0	1	798	9006	8209	0.0	1474
Int1_NO_Pc	NZ_CP043483.1	100.000	798	0	0	1	798	2456864	2456067	0.0	1474
Int1_NO_Pc	NZ_CP043483.1	100.000	798	0	0	1	798	4739958	4740755	0.0	1474
Int1_NO_Pc	NZ_CP043483.1	100.000	85	0	0	1	85	4729633	4729717	7.79e-35	158
Int1_NO_Pc	NZ_CP040684.1	100.000	798	0	0	1	798	6397239	6398036	0.0	1474
Int1_NO_Pc	NZ_CP041785.1	100.000	798	0	0	1	798	2585145	2585942	0.0	1474
Int1_NO_Pc	NZ_CP041785.1	100.000	798	0	0	1	798	2588785	2589582	0.0	1474
Int1_NO_Pc	NZ_CP083367.1	100.000	798	0	0	1	798	64018	63221	0.0	1474
Int1_NO_Pc	NZ_VIHQ01000056.1	100.000	798	0	0	1	798	8814	8017	0.0	1474
Int1_NO_Pc	NZ_VIHP01000064.1	100.000	798	0	0	1	798	8814	8017	0.0	1474
Int1_NO_Pc	NZ_VIHN01000070.1	100.000	798	0	0	1	798	7804	8601	0.0	1474
Int1_NO_Pc	NZ_VIHC01000066.1	100.000	798	0	0	1	798	8764	7967	0.0	1474
Int1_NO_Pc	NZ_VAVN01000084.1	100.000	798	0	0	1	798	102	899	0.0	1474
Int1_NO_Pc	NZ_VAVH01000079.1	100.000	798	0	0	1	798	102	899	0.0	1474
Int1_NO_Pc	NZ_VAVD01000083.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_CM131228.1	100.000	798	0	0	1	798	2434918	2434121	0.0	1474
Int1_NO_Pc	NZ_CM131228.1	100.000	798	0	0	1	798	2480348	2479551	0.0	1474
Int1_NO_Pc	NZ_SSDD01000063.1	100.000	798	0	0	1	798	5491	4694	0.0	1474
Int1_NO_Pc	NZ_SSDE01000077.1	100.000	798	0	0	1	798	5034	4237	0.0	1474
Int1_NO_Pc	NZ_SRKE01000078.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_SRKE01000077.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_RWQE01000002.1	100.000	798	0	0	1	798	963392	962595	0.0	1474
Int1_NO_Pc	NZ_RWQD01000002.1	100.000	798	0	0	1	798	670339	669542	0.0	1474
Int1_NO_Pc	NZ_SCXC01000030.1	100.000	798	0	0	1	798	1199	402	0.0	1474
Int1_NO_Pc	NZ_SCWX01000079.1	100.000	798	0	0	1	798	2549	3346	0.0	1474
Int1_NO_Pc	NZ_SCWW01000081.1	100.000	798	0	0	1	798	1197	400	0.0	1474
Int1_NO_Pc	NZ_CP035739.1	100.000	798	0	0	1	798	2909181	2908384	0.0	1474
Int1_NO_Pc	NZ_CP035739.1	100.000	798	0	0	1	798	2951818	2951021	0.0	1474
Int1_NO_Pc	NZ_CP035739.1	100.000	798	0	0	1	798	5674501	5675298	0.0	1474
Int1_NO_Pc	NZ_SBKB01000014.1	100.000	798	0	0	1	798	111008	110211	0.0	1474
Int1_NO_Pc	NZ_SBJT01000032.1	100.000	798	0	0	1	798	5212	6009	0.0	1474
Int1_NO_Pc	NZ_CP034430.1	100.000	798	0	0	1	798	151690	150893	0.0	1474
Int1_NO_Pc	NZ_CP034409.1	100.000	798	0	0	1	798	5128507	5127710	0.0	1474
Int1_NO_Pc	NZ_CP034409.1	100.000	798	0	0	1	798	5158233	5159030	0.0	1474
Int1_NO_Pc	NZ_RXUR01000003.1	100.000	798	0	0	1	798	456343	455546	0.0	1474
Int1_NO_Pc	NZ_RXWS01000043.1	100.000	798	0	0	1	798	39866	39069	0.0	1474
Int1_NO_Pc	NZ_RXVL01000092.1	100.000	798	0	0	1	798	7595	8392	0.0	1474
Int1_NO_Pc	NZ_RXVZ01000124.1	100.000	798	0	0	1	798	6237	7034	0.0	1474
Int1_NO_Pc	NZ_RXVB01000034.1	100.000	798	0	0	1	798	66926	66129	0.0	1474
Int1_NO_Pc	NZ_RXUP01000065.1	100.000	798	0	0	1	798	62798	62001	0.0	1474
Int1_NO_Pc	NZ_RXSY01000085.1	100.000	798	0	0	1	798	13318	12521	0.0	1474
Int1_NO_Pc	NZ_RXTN01000057.1	100.000	798	0	0	1	798	7195	7992	0.0	1474
Int1_NO_Pc	NZ_RXTL01000080.1	100.000	798	0	0	1	798	913	116	0.0	1474
Int1_NO_Pc	NZ_RXTC01000019.1	100.000	798	0	0	1	798	79953	79156	0.0	1474
Int1_NO_Pc	NZ_RWXN01000092.1	100.000	798	0	0	1	798	115196	114399	0.0	1474
Int1_NO_Pc	NZ_RWWO01000095.1	100.000	798	0	0	1	798	81403	82200	0.0	1474
Int1_NO_Pc	NZ_RWWO01000095.1	100.000	85	0	0	1	85	72590	72674	7.79e-35	158
Int1_NO_Pc	NZ_RWWJ01000098.1	100.000	798	0	0	1	798	38062	37265	0.0	1474
Int1_NO_Pc	NZ_RWWM01000128.1	100.000	798	0	0	1	798	904	107	0.0	1474
Int1_NO_Pc	NZ_CP034354.1	100.000	798	0	0	1	798	1403901	1403104	0.0	1474
Int1_NO_Pc	NZ_NSPI01000051.1	100.000	798	0	0	1	798	1194	397	0.0	1474
Int1_NO_Pc	NZ_RRBK01000156.1	100.000	798	0	0	1	798	2568	1771	0.0	1474
Int1_NO_Pc	NZ_RRBF01000027.1	100.000	798	0	0	1	798	781	1578	0.0	1474
Int1_NO_Pc	NZ_RRBL01000060.1	100.000	798	0	0	1	798	13801	13004	0.0	1474
Int1_NO_Pc	NZ_NTAF01000033.1	100.000	798	0	0	1	798	35048	34251	0.0	1474
Int1_NO_Pc	NZ_NSVW01000041.1	100.000	798	0	0	1	798	1215	418	0.0	1474
Int1_NO_Pc	NZ_NSVG01000010.1	100.000	798	0	0	1	798	174442	173645	0.0	1474
Int1_NO_Pc	NZ_NSVE01000016.1	100.000	798	0	0	1	798	185946	185149	0.0	1474
Int1_NO_Pc	NZ_NSVA01000042.1	100.000	798	0	0	1	798	13316	12519	0.0	1474
Int1_NO_Pc	NZ_NSUH01000061.1	100.000	798	0	0	1	798	5332	4535	0.0	1474
Int1_NO_Pc	NZ_NSPP01000033.1	100.000	798	0	0	1	798	2146	2943	0.0	1474
Int1_NO_Pc	NZ_NSPO01000073.1	100.000	798	0	0	1	798	214	1011	0.0	1474
Int1_NO_Pc	NZ_NSPJ01000030.1	100.000	798	0	0	1	798	1197	400	0.0	1474
Int1_NO_Pc	NZ_NSQM01000047.1	100.000	798	0	0	1	798	5332	4535	0.0	1474
Int1_NO_Pc	NZ_NSPH01000032.1	100.000	798	0	0	1	798	1123	326	0.0	1474
Int1_NO_Pc	NZ_NSOS01000025.1	100.000	798	0	0	1	798	1197	400	0.0	1474
Int1_NO_Pc	NZ_CP033834.1	100.000	798	0	0	1	798	8131	7334	0.0	1474
Int1_NO_Pc	NZ_CP033439.1	100.000	798	0	0	1	798	6697164	6696367	0.0	1474
Int1_NO_Pc	NZ_MCMD01000016.1	100.000	798	0	0	1	798	107499	108296	0.0	1474
Int1_NO_Pc	NZ_QZYG01000172.1	100.000	798	0	0	1	798	22673	21876	0.0	1474
Int1_NO_Pc	NZ_RABX01000723.1	100.000	798	0	0	1	798	954	157	0.0	1474
Int1_NO_Pc	NZ_RACD01000139.1	100.000	798	0	0	1	798	68486	69283	0.0	1474
Int1_NO_Pc	NZ_RACF01000038.1	100.000	798	0	0	1	798	266102	266899	0.0	1474
Int1_NO_Pc	NZ_RACG01000107.1	100.000	798	0	0	1	798	114227	115024	0.0	1474
Int1_NO_Pc	NZ_RACH01000737.1	100.000	798	0	0	1	798	3502	2705	0.0	1474
Int1_NO_Pc	NZ_RACI01000050.1	100.000	798	0	0	1	798	234995	235792	0.0	1474
Int1_NO_Pc	NZ_RAEF01000109.1	100.000	798	0	0	1	798	2875	2078	0.0	1474
Int1_NO_Pc	NZ_RAEI01000046.1	100.000	798	0	0	1	798	9356	8559	0.0	1474
Int1_NO_Pc	NZ_RAFJ01000084.1	100.000	798	0	0	1	798	7218	8015	0.0	1474
Int1_NO_Pc	NZ_RAFL01000026.1	100.000	798	0	0	1	798	3782	2985	0.0	1474
